"SeferId","Plaka","lineId","routeId","SeferBaslangic","SeferBitis","Enlem","Boylam","KonumZamani","Hiz"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.983333","39.551567","25/12/2025 08:44:00","20.83"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.984238","39.552","25/12/2025 08:43:55","20.83"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.985586","39.553611","25/12/2025 08:43:45","22.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.987239","39.557043","25/12/2025 08:43:30","23.89"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.987694","39.558368","25/12/2025 08:43:25","24.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.988048","39.559437","25/12/2025 08:43:20","24.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.988622","39.560703","25/12/2025 08:43:15","25"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.990385","39.562481","25/12/2025 08:43:05","21.39"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.991283","39.563053","25/12/2025 08:43:00","20.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.992829","39.564623","25/12/2025 08:42:50","21.67"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.99326","39.565814","25/12/2025 08:42:45","23.89"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.995322","39.570843","25/12/2025 08:42:25","21.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.995717","39.571481","25/12/2025 08:42:21","20.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.996624","39.572882","25/12/2025 08:42:15","17.22"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.997835","39.575493","25/12/2025 08:42:00","18.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.998709","39.576962","25/12/2025 08:41:52","18.06"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.00063","39.577896","25/12/2025 08:41:40","16.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.003375","39.581986","25/12/2025 08:40:40","16.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.00435","39.583745","25/12/2025 08:40:30","15.83"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.005007","39.584321","25/12/2025 08:40:25","13.06"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.00547","39.584766","25/12/2025 08:40:20","13.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.006202","39.585674","25/12/2025 08:40:10","9.44"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.006548","39.586234","25/12/2025 08:40:03","3.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.006634","39.586372","25/12/2025 08:39:50","5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.007044","39.587047","25/12/2025 08:39:40","12.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.007272","39.587398","25/12/2025 08:39:37","13.06"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.007908","39.588066","25/12/2025 08:39:30","11.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.011165","39.591458","25/12/2025 08:38:40","12.5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.013376","39.593644","25/12/2025 08:38:20","11.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.01396","39.593714","25/12/2025 08:38:15","10.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.01438","39.593747","25/12/2025 08:38:10","10.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014934","39.593804","25/12/2025 08:38:06","6.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.015289","39.593872","25/12/2025 08:38:01","5.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.016006","39.593196","25/12/2025 08:37:31","1.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.016161","39.592531","25/12/2025 08:37:21","10.28"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.016755","39.589977","25/12/2025 08:36:50","0"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.016763","39.589941","25/12/2025 08:36:45","3.89"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.017044","39.589069","25/12/2025 08:36:35","11.11"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.017192","39.588415","25/12/2025 08:36:30","10"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.017311","39.587887","25/12/2025 08:36:25","5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.017291","39.587611","25/12/2025 08:36:21","1.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.0173","39.587569","25/12/2025 08:36:11","3.61"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.017456","39.587257","25/12/2025 08:36:06","10.83"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.017515","39.587014","25/12/2025 08:36:03","13.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.017725","39.585707","25/12/2025 08:35:56","13.61"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.017909","39.584925","25/12/2025 08:35:51","13.89"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.018111","39.58407","25/12/2025 08:35:46","15"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.018335","39.583203","25/12/2025 08:35:41","15.28"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.018682","39.582347","25/12/2025 08:35:36","15.83"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.019294","39.580728","25/12/2025 08:35:26","12.22"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.897332","39.462236","25/12/2025 09:00:15","10.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.89812","39.463059","25/12/2025 09:00:05","10"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.898415","39.464242","25/12/2025 08:59:55","7.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.89844","39.464645","25/12/2025 08:59:50","7.22"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.898834","39.465668","25/12/2025 08:59:40","13.06"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.900122","39.468876","25/12/2025 08:59:15","9.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.900525","39.470036","25/12/2025 08:58:58","5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.900407","39.470833","25/12/2025 08:58:44","6.39"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.900369","39.471176","25/12/2025 08:58:39","5.28"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.901837","39.475046","25/12/2025 08:57:44","9.72"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.902278","39.475392","25/12/2025 08:57:39","14.44"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.904593","39.476216","25/12/2025 08:57:19","13.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.905447","39.476144","25/12/2025 08:57:13","13.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.907301","39.477254","25/12/2025 08:56:54","12.5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.908599","39.47844","25/12/2025 08:56:39","11.11"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.908772","39.479851","25/12/2025 08:56:29","10.83"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.908936","39.480366","25/12/2025 08:56:24","10"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.909997","39.481093","25/12/2025 08:56:09","10.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.912405","39.483392","25/12/2025 08:55:46","19.44"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.914991","39.484433","25/12/2025 08:55:31","19.72"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.922242","39.488701","25/12/2025 08:54:44","15"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.923288","39.489561","25/12/2025 08:54:34","13.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.924661","39.490988","25/12/2025 08:54:19","10"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.925524","39.491921","25/12/2025 08:54:06","3.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.925577","39.491983","25/12/2025 08:53:54","0.28"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.925577","39.491983","25/12/2025 08:53:49","4.44"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.926283","39.492789","25/12/2025 08:53:40","19.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.928828","39.494207","25/12/2025 08:53:25","21.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.930666","39.495034","25/12/2025 08:53:15","20.28"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.931681","39.495227","25/12/2025 08:53:10","19.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.932499","39.495466","25/12/2025 08:53:05","17.5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.934008","39.495849","25/12/2025 08:52:55","14.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.935488","39.496221","25/12/2025 08:52:39","2.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.935601","39.49628","25/12/2025 08:52:24","5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.942419","39.500653","25/12/2025 08:51:29","8.06"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.942862","39.500376","25/12/2025 08:51:21","3.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.943024","39.500283","25/12/2025 08:51:00","6.67"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.943336","39.500137","25/12/2025 08:50:55","6.39"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.943538","39.500097","25/12/2025 08:50:30","2.22"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.944268","39.500145","25/12/2025 08:50:20","18.06"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.945889","39.500536","25/12/2025 08:50:10","18.61"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.94735","39.501121","25/12/2025 08:50:00","15.83"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.948178","39.501352","25/12/2025 08:49:55","17.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.94905","39.50108","25/12/2025 08:49:50","17.5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.949723","39.501064","25/12/2025 08:49:45","17.5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.951867","39.502364","25/12/2025 08:49:30","17.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.954099","39.505918","25/12/2025 08:49:06","15"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.954864","39.506607","25/12/2025 08:49:00","17.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.955703","39.506512","25/12/2025 08:48:55","18.61"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.958346","39.510414","25/12/2025 08:48:30","21.11"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.959723","39.51201","25/12/2025 08:48:20","20"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.960524","39.512538","25/12/2025 08:48:15","19.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.962426","39.514347","25/12/2025 08:48:00","14.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.96326","39.51541","25/12/2025 08:47:50","9.44"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.963427","39.515899","25/12/2025 08:47:45","5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.963467","39.516215","25/12/2025 08:47:30","7.22"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.963442","39.516798","25/12/2025 08:47:25","16.11"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.963465","39.517848","25/12/2025 08:47:20","21.67"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.963854","39.519033","25/12/2025 08:47:15","22.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.964653","39.51995","25/12/2025 08:47:10","23.61"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.965502","39.520878","25/12/2025 08:47:05","22.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.966988","39.523016","25/12/2025 08:46:55","22.22"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.967649","39.524068","25/12/2025 08:46:50","21.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.968209","39.525207","25/12/2025 08:46:45","23.06"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","40.969254","39.53237","25/12/2025 08:46:17","32.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.016235","39.592682","25/12/2025 08:28:16","7.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.016124","39.593153","25/12/2025 08:28:01","0"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.016007","39.593661","25/12/2025 08:27:46","8.06"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.015769","39.594728","25/12/2025 08:27:36","10.28"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.015635","39.595328","25/12/2025 08:27:31","10.28"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.015496","39.595952","25/12/2025 08:27:26","10.28"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.015367","39.596529","25/12/2025 08:27:21","8.61"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.015259","39.597014","25/12/2025 08:27:16","7.22"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.015027","39.598051","25/12/2025 08:27:01","2.78"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014987","39.598233","25/12/2025 08:26:56","3.33"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.01493","39.598485","25/12/2025 08:26:51","5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014853","39.598832","25/12/2025 08:26:30","1.67"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014824","39.59897","25/12/2025 08:26:26","6.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014481","39.600593","25/12/2025 08:26:11","6.39"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014392","39.60101","25/12/2025 08:25:51","0"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014389","39.601026","25/12/2025 08:25:46","1.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014255","39.601636","25/12/2025 08:25:37","9.72"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.014179","39.601984","25/12/2025 08:25:33","9.17"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.013999","39.602809","25/12/2025 08:25:24","5.83"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.013923","39.603157","25/12/2025 08:25:07","5.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.013833","39.603564","25/12/2025 08:25:02","9.44"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.013707","39.604142","25/12/2025 08:24:57","11.39"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.013556","39.60483","25/12/2025 08:24:52","11.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.013402","39.605528","25/12/2025 08:24:47","11.67"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.013095","39.606915","25/12/2025 08:24:37","12.5"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.012919","39.607706","25/12/2025 08:24:32","12.22"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.012765","39.608403","25/12/2025 08:24:27","11.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.012612","39.609094","25/12/2025 08:24:22","11.39"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.01234","39.610317","25/12/2025 08:24:12","6.94"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.012229","39.610818","25/12/2025 08:23:51","1.39"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.012198","39.610956","25/12/2025 08:23:47","5.56"
"3934289","61ACK378","69","137","25/12/2025 08:01:43","25/12/2025 09:00:15","41.012046","39.611627","25/12/2025 08:23:37","1.94"
