"SeferId","Plaka","lineId","routeId","SeferBaslangıc","SeferBitis","Enlem","Boylam","KonumZamanı","Hız"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.001327","39.616241","21/12/2025 16:08:20","5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000801","39.616523","21/12/2025 16:08:11","6.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000628","39.616964","21/12/2025 16:08:05","8.33"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000599","39.617681","21/12/2025 16:07:58","6.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000542","39.618037","21/12/2025 16:07:54","5.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000464","39.618581","21/12/2025 16:07:44","7.5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000412","39.618953","21/12/2025 16:07:39","5.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.999198","39.617672","21/12/2025 16:07:09","9.44"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.99883","39.617785","21/12/2025 16:07:04","6.11"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.998608","39.618124","21/12/2025 16:06:59","7.78"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.998374","39.618516","21/12/2025 16:06:54","9.17"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.997542","39.619742","21/12/2025 16:06:38","7.78"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.997629","39.620185","21/12/2025 16:06:34","5.56"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.997636","39.620387","21/12/2025 16:06:30","3.89"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004107","39.709633","21/12/2025 16:29:54","5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004271","39.710114","21/12/2025 16:30:04","2.5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004336","39.710376","21/12/2025 16:30:09","5.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004422","39.71072","21/12/2025 16:30:14","5.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004576","39.711243","21/12/2025 16:30:23","4.17"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004648","39.711504","21/12/2025 16:30:29","4.17"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004706","39.71178","21/12/2025 16:30:34","4.44"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004767","39.712436","21/12/2025 16:30:44","5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004774","39.712799","21/12/2025 16:30:49","5.56"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004782","39.713198","21/12/2025 16:30:54","6.11"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004791","39.713552","21/12/2025 16:30:59","5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.0048","39.713907","21/12/2025 16:31:04","5.28"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004793","39.714216","21/12/2025 16:31:09","4.72"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004764","39.714605","21/12/2025 16:31:14","6.11"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004729","39.714949","21/12/2025 16:31:19","5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004548","39.716092","21/12/2025 16:31:39","2.22"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00454","39.716138","21/12/2025 16:31:43","0"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00454","39.716138","21/12/2025 16:31:54","2.78"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004489","39.716543","21/12/2025 16:31:59","5.28"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004443","39.717049","21/12/2025 16:32:05","4.17"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004091","39.717065","21/12/2025 16:32:11","5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004022","39.716799","21/12/2025 16:32:17","2.5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004022","39.716799","21/12/2025 16:32:19","1.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004022","39.716799","21/12/2025 16:32:24","0"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004177","39.716736","21/12/2025 16:32:32","5.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00425","39.716729","21/12/2025 16:32:34","7.22"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004592","39.716699","21/12/2025 16:32:39","7.78"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.007817","39.716848","21/12/2025 16:33:03","11.67"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008206","39.71698","21/12/2025 16:33:08","6.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008366","39.717034","21/12/2025 16:33:13","1.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008392","39.717043","21/12/2025 16:33:18","0"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008967","39.717582","21/12/2025 16:33:58","6.67"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00901","39.71811","21/12/2025 16:34:03","9.44"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008997","39.719138","21/12/2025 16:34:13","7.5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008967","39.719568","21/12/2025 16:34:18","6.11"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008906","39.720304","21/12/2025 16:34:28","6.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008903","39.720866","21/12/2025 16:34:37","2.5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008904","39.720979","21/12/2025 16:34:43","1.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008905","39.721156","21/12/2025 16:34:48","3.89"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008906","39.721232","21/12/2025 16:34:58","0"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008909","39.72167","21/12/2025 16:35:13","2.22"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00891","39.72188","21/12/2025 16:35:18","5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00891","39.72226","21/12/2025 16:35:22","6.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008733","39.722706","21/12/2025 16:35:28","8.06"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008743","39.7231","21/12/2025 16:35:33","6.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008901","39.723821","21/12/2025 16:35:43","6.67"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008714","39.72478","21/12/2025 16:35:53","9.44"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00866","39.72578","21/12/2025 16:36:03","5.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00866","39.72578","21/12/2025 16:36:18","4.17"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008427","39.72708","21/12/2025 16:36:28","5.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008694","39.726944","21/12/2025 16:36:34","8.89"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.008823","39.726677","21/12/2025 16:36:38","8.06"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.995456","39.671498","21/12/2025 16:22:49","10"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.995668","39.672165","21/12/2025 16:22:54","11.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.995877","39.672817","21/12/2025 16:22:59","10.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.996008","39.673228","21/12/2025 16:23:04","5.28"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.996307","39.674145","21/12/2025 16:23:14","9.17"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.996497","39.674726","21/12/2025 16:23:19","11.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.996723","39.675417","21/12/2025 16:23:24","12.5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.997894","39.679113","21/12/2025 16:23:49","13.33"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.998122","39.679819","21/12/2025 16:23:54","12.5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.998331","39.680466","21/12/2025 16:23:59","11.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.998536","39.681105","21/12/2025 16:24:04","11.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.998944","39.682376","21/12/2025 16:24:14","11.67"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.999159","39.683041","21/12/2025 16:24:19","12.22"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","40.999879","39.685237","21/12/2025 16:24:34","13.33"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00012","39.685972","21/12/2025 16:24:39","13.33"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00036","39.686705","21/12/2025 16:24:44","13.06"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000767","39.687997","21/12/2025 16:24:54","8.06"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000844","39.688242","21/12/2025 16:25:04","0"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000844","39.688242","21/12/2025 16:25:09","0"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.000844","39.688242","21/12/2025 16:25:19","0"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.001028","39.688799","21/12/2025 16:25:29","10.56"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.001238","39.689435","21/12/2025 16:25:34","11.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.001468","39.690131","21/12/2025 16:25:39","12.5"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.001907","39.691377","21/12/2025 16:25:49","14.17"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.002502","39.692865","21/12/2025 16:25:59","14.72"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.002822","39.693651","21/12/2025 16:26:04","15"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00407","39.70954","21/12/2025 16:29:49","6.11"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004544","39.708647","21/12/2025 16:29:44","7.78"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005124","39.708466","21/12/2025 16:29:29","9.44"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005539","39.708415","21/12/2025 16:29:24","7.22"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.006021","39.706977","21/12/2025 16:29:04","10.28"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005993","39.70685","21/12/2025 16:29:02","10"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005582","39.705801","21/12/2025 16:28:54","10.56"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005355","39.705241","21/12/2025 16:28:49","8.61"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005226","39.704909","21/12/2025 16:28:45","6.11"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005064","39.704423","21/12/2025 16:28:39","8.33"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004972","39.70404","21/12/2025 16:28:19","1.11"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004812","39.703389","21/12/2025 16:28:09","8.89"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004675","39.702821","21/12/2025 16:28:04","8.89"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004558","39.702337","21/12/2025 16:27:59","6.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004473","39.701986","21/12/2025 16:27:54","3.89"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00448","39.701921","21/12/2025 16:27:44","0"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00492","39.701713","21/12/2025 16:27:34","11.94"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005373","39.70146","21/12/2025 16:27:29","9.44"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005635","39.701274","21/12/2025 16:27:24","3.33"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005661","39.700549","21/12/2025 16:27:09","10.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.005417","39.699941","21/12/2025 16:27:04","11.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.00519","39.699349","21/12/2025 16:26:59","10.83"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004963","39.698747","21/12/2025 16:26:54","11.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004734","39.698135","21/12/2025 16:26:49","11.39"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004526","39.697574","21/12/2025 16:26:44","8.33"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.004015","39.696419","21/12/2025 16:26:26","3.89"
"3916702","61ACS952","150","299","21/12/2025 16:00:26","21/12/2025 16:36:38","41.003735","39.695767","21/12/2025 16:26:19","11.11"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004237","39.709978","21/12/2025 17:52:22","4.44"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004129","39.709687","21/12/2025 17:52:17","2.78"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004114","39.70965","21/12/2025 17:52:12","0.83"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004087","39.709583","21/12/2025 17:52:07","6.39"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004651","39.708629","21/12/2025 17:51:57","8.89"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004756","39.708521","21/12/2025 17:51:52","2.22"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005474","39.708423","21/12/2025 17:51:37","7.78"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005677","39.708396","21/12/2025 17:51:34","3.89"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.00573","39.708383","21/12/2025 17:51:27","0"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005857","39.708352","21/12/2025 17:51:19","3.33"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.006035","39.708053","21/12/2025 17:51:12","7.22"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005738","39.706171","21/12/2025 17:50:57","10.83"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005551","39.705727","21/12/2025 17:50:52","9.72"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005298","39.7051","21/12/2025 17:50:42","3.06"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005269","39.705027","21/12/2025 17:50:40","4.72"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005044","39.704361","21/12/2025 17:50:32","9.44"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004741","39.703098","21/12/2025 17:50:22","10"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004602","39.702521","21/12/2025 17:50:17","8.61"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004831","39.701758","21/12/2025 17:50:02","3.89"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004935","39.701705","21/12/2025 17:49:57","0"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004935","39.701705","21/12/2025 17:49:47","0"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004935","39.701705","21/12/2025 17:49:42","0"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.004935","39.701705","21/12/2025 17:49:32","4.72"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005173","39.701576","21/12/2025 17:49:27","7.22"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005487","39.701379","21/12/2025 17:49:22","7.22"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005645","39.700508","21/12/2025 17:49:08","9.44"
"3916875","61ACS950","150","299","21/12/2025 17:20:10","21/12/2025 17:58:21","41.005424","39.69996","21/12/2025 17:49:03","11.11"
